down,yards_to_go,yard_line,time_remaining,score_diff,possession,play_type,win_probability,epa
2.0,19,84.0,2166.0,-6.0,CAR,pass,0.286285758018494,-0.151493677869439
3.0,12,77.0,2124.0,-6.0,CAR,pass,0.270935773849487,-1.10241465177387
1.0,10,60.0,2075.0,6.0,JAX,run,0.761349976062775,-0.0931588684907183
2.0,5,55.0,2041.0,6.0,JAX,pass,0.75714772939682,3.54540329202428
1.0,7,7.0,2017.0,6.0,JAX,pass,0.826293468475342,-0.371316332457354
2.0,6,6.0,1978.0,6.0,JAX,pass,0.819931209087372,-0.927218020427972
3.0,6,6.0,1973.0,6.0,JAX,pass,0.815029323101044,-1.09180552437758
1.0,10,75.0,1965.0,-9.0,CAR,run,0.212113499641418,0.397695641033351
2.0,3,68.0,1924.0,-9.0,CAR,run,0.214252114295959,-0.584870877559297
3.0,3,68.0,1920.0,-9.0,CAR,pass,0.19915746152401,-1.45363791391719
1.0,10,73.0,1908.0,9.0,JAX,pass,0.825722754001617,-0.184509615763091
2.0,10,73.0,1903.0,9.0,JAX,pass,0.813285410404205,-0.170361080672592
3.0,5,68.0,1865.0,9.0,JAX,pass,0.828079104423523,-0.87450127536431
1.0,10,58.0,1848.0,-9.0,CAR,pass,0.214594304561615,0.372850756626576
2.0,4,52.0,1842.0,-9.0,CAR,pass,0.230754464864731,-0.35597759205848
3.0,4,52.0,1837.0,-9.0,CAR,pass,0.213249951601028,-0.899426592630334
1.0,10,75.0,1800.0,-9.0,CAR,run,0.189666926860809,-0.542558978777379
2.0,9,74.0,1765.0,-9.0,CAR,run,0.177951455116272,-0.218925925437361
3.0,5,70.0,1721.0,-9.0,CAR,run,0.174860462546349,-1.21946317376569
1.0,10,66.0,1667.0,9.0,JAX,run,0.86984121799469,-0.180589818162844
2.0,6,62.0,1630.0,9.0,JAX,run,0.872772753238678,5.08255770197138
1.0,10,75.0,1616.0,-16.0,CAR,run,0.0712902322411537,-0.404125707224011
2.0,7,72.0,1578.0,-16.0,CAR,pass,0.0683267712593079,0.202645792625844
3.0,2,67.0,1542.0,-16.0,CAR,pass,0.0736739933490753,-1.64973363140598
1.0,10,83.0,1524.0,16.0,JAX,run,0.939373075962067,-0.622119943145663
2.0,10,83.0,1483.0,16.0,JAX,pass,0.936707377433777,1.36601413041353
1.0,10,57.0,1425.0,16.0,JAX,run,0.953388154506683,-0.810056662419811
2.0,11,58.0,1389.0,16.0,JAX,pass,0.945202827453613,-0.0282914852723479
3.0,5,52.0,1348.0,16.0,JAX,run,0.951988577842712,2.2248303105589
1.0,10,33.0,1321.0,16.0,JAX,run,0.965556919574738,-0.379889327101409
2.0,9,32.0,1284.0,16.0,JAX,run,0.961069524288177,-0.159712255583145
3.0,5,28.0,1245.0,16.0,JAX,pass,0.963244378566742,1.36354935413692
1.0,10,21.0,1209.0,16.0,JAX,run,0.969398558139801,-0.790308474213816
2.0,11,22.0,1170.0,16.0,JAX,run,0.966565787792206,0.138493378763087
3.0,5,16.0,1126.0,16.0,JAX,run,0.96933650970459,-1.46463065932053
1.0,10,75.0,1080.0,-19.0,CAR,run,0.0288803670555353,0.431930518243462
2.0,3,68.0,1046.0,-19.0,CAR,run,0.0260627660900354,0.354253580328077
1.0,10,63.0,1002.0,-19.0,CAR,pass,0.0256641954183579,0.321573425084353
2.0,4,57.0,959.0,-19.0,CAR,run,0.0218389090150595,-0.503576804650948
3.0,6,59.0,900.0,-19.0,CAR,pass,0.0203591268509626,-1.07519845850766
4.0,2,55.0,863.0,-19.0,CAR,pass,0.0161727014929056,2.90372815565206
1.0,10,48.0,819.0,-19.0,CAR,pass,0.0227394644171,-0.0233901010360569
2.0,5,43.0,789.0,-19.0,CAR,pass,0.0219404194504023,-1.17945677321404
3.0,8,46.0,741.0,-19.0,CAR,pass,0.0158785004168749,-1.83809804497287
4.0,12,50.0,693.0,-19.0,CAR,pass,0.011312915943563,4.17708426679019
1.0,10,32.0,654.0,-19.0,CAR,pass,0.0239201877266169,-0.401793499593623
2.0,10,32.0,650.0,-19.0,CAR,run,0.020311675965786,-0.390035081771202
3.0,7,29.0,607.0,-19.0,CAR,pass,0.0155123546719551,-1.11813105968758
4.0,7,29.0,600.0,-19.0,CAR,pass,0.0117251565679908,-3.2885156533448
1.0,10,70.0,593.0,19.0,JAX,run,0.997786998748779,-0.583068641833961
2.0,9,69.0,551.0,19.0,JAX,run,0.997138977050781,-0.302633653394878
3.0,5,65.0,509.0,19.0,JAX,run,0.998602092266083,-1.03901343140751
1.0,10,90.0,444.0,-19.0,CAR,pass,0.0052765412256121,-0.5077332877554
2.0,10,90.0,440.0,-19.0,CAR,pass,0.0041359257884323,-0.659980800701305
3.0,10,90.0,433.0,-19.0,CAR,pass,0.0032004504464566,-0.711116822902113
4.0,5,85.0,388.0,-19.0,CAR,pass,0.0020138791296631,-3.06171812693356
1.0,10,15.0,384.0,19.0,JAX,run,0.999561011791229,-0.449060578364879
2.0,10,15.0,344.0,19.0,JAX,run,0.999368131160736,-0.454028136038687
3.0,6,11.0,303.0,19.0,JAX,run,0.999336421489716,2.49098727331148
1.0,1,1.0,258.0,19.0,JAX,run,0.999600112438202,0.601725611224538
1.0,10,75.0,256.0,-26.0,CAR,pass,7.78582616476342e-05,0.363605606020428
2.0,3,68.0,250.0,-26.0,CAR,pass,8.03619623184204e-05,0.242330585722812
1.0,10,63.0,219.0,-26.0,CAR,pass,7.16041613486596e-05,0.422304518520832
2.0,2,55.0,187.0,-26.0,CAR,pass,8.94963450264186e-05,-4.8355231040041
1.0,10,39.0,172.0,26.0,JAX,run,0.999909400939941,-0.193466192518827
2.0,7,36.0,130.0,26.0,JAX,run,0.999896287918091,1.27900235319976
1.0,10,75.0,3600.0,0.0,CIN,pass,0.433207958936691,-0.664807351771742
2.0,10,75.0,3595.0,0.0,CIN,run,0.41529580950737,-0.557801026385278
3.0,8,73.0,3552.0,0.0,CIN,run,0.389927685260773,1.8861934999004
1.0,10,65.0,3513.0,0.0,CIN,run,0.448653161525726,0.144952269271016
2.0,5,60.0,3471.0,0.0,CIN,run,0.441970825195313,0.141254741465673
3.0,1,56.0,3434.0,0.0,CIN,run,0.443688631057739,0.594857136486098
1.0,10,54.0,3396.0,0.0,CIN,pass,0.462427049875259,-0.143387506715953
2.0,6,50.0,3360.0,0.0,CIN,run,0.46708670258522,0.852309103589505
1.0,10,42.0,3318.0,0.0,CIN,pass,0.48011788725853,0.0702379753347486
2.0,10,42.0,3266.0,0.0,CIN,run,0.461846560239792,-0.567254842026159
3.0,7,39.0,3222.0,0.0,CIN,pass,0.466415196657181,2.61531026370358
1.0,10,20.0,3175.0,0.0,CIN,run,0.560728490352631,-0.472217328380793
2.0,10,20.0,3132.0,0.0,CIN,pass,0.547295212745667,-0.635465862578712
3.0,10,20.0,3130.0,0.0,CIN,pass,0.523512959480286,-0.696784475707156
1.0,10,75.0,3081.0,-3.0,KC,run,0.511087536811829,0.825141242239624
2.0,1,66.0,3048.0,-3.0,KC,pass,0.546606540679932,-0.0289472898002714
1.0,10,63.0,3016.0,-3.0,KC,pass,0.540657699108124,1.05897620599717
1.0,10,45.0,2981.0,-3.0,KC,run,0.572424709796906,2.00315758655779
1.0,10,10.0,2954.0,-3.0,KC,pass,0.640261590480804,-0.458401169860736
2.0,10,10.0,2924.0,-3.0,KC,run,0.627176105976105,-0.662949858582579
3.0,8,8.0,2882.0,-3.0,KC,pass,0.604856252670288,2.8620656930143
1.0,10,75.0,2878.0,-4.0,CIN,run,0.315547734498978,-0.350005308166146
2.0,7,72.0,2837.0,-4.0,CIN,pass,0.305724263191223,0.18587779160589
3.0,2,67.0,2796.0,-4.0,CIN,pass,0.299693793058395,2.15875543188304
1.0,10,43.0,2759.0,-4.0,CIN,run,0.378977924585342,-0.0704180693719536
2.0,6,39.0,2719.0,-4.0,CIN,run,0.357140094041824,1.0528842988424
1.0,10,30.0,2700.0,-4.0,CIN,run,0.401253461837769,-0.386311644921079
2.0,9,29.0,2655.0,-4.0,CIN,pass,0.406476467847824,1.13678537512897
1.0,10,18.0,2611.0,-4.0,CIN,run,0.432302862405777,-0.432381281047128
2.0,8,16.0,2571.0,-4.0,CIN,pass,0.415938794612885,1.28016825055238
1.0,6,6.0,2529.0,-4.0,CIN,run,0.467445313930512,-0.682478222064674
2.0,7,7.0,2492.0,-4.0,CIN,pass,0.445546567440033,2.24158945382806
1.0,10,75.0,2489.0,-3.0,KC,pass,0.498636990785599,-0.346900508273393
2.0,7,72.0,2460.0,-3.0,KC,pass,0.486594557762146,-0.695947810541838
3.0,7,72.0,2453.0,-3.0,KC,pass,0.46060973405838,-4.57703635597136
1.0,10,24.0,2446.0,3.0,CIN,run,0.632189273834229,0.544199717522133
2.0,2,16.0,2407.0,3.0,CIN,run,0.643025934696198,-0.639457642857451
3.0,2,16.0,2371.0,3.0,CIN,pass,0.635680139064789,1.16232426476199
1.0,7,7.0,2322.0,3.0,CIN,run,0.670348644256592,-0.731933384900913
2.0,8,8.0,2280.0,3.0,CIN,run,0.658807814121246,-0.416303029691335
1.0,1,1.0,2237.0,3.0,CIN,run,0.7031569480896,-0.31474131840514
2.0,1,1.0,2193.0,3.0,CIN,pass,0.696172595024109,-0.46687969940831
3.0,1,1.0,2188.0,3.0,CIN,run,0.68939208984375,1.51883210049709
1.0,10,76.0,2182.0,-10.0,KC,pass,0.270473182201386,0.82931838138029
1.0,10,60.0,2142.0,-10.0,KC,pass,0.27519753575325,1.42971385945566
1.0,10,39.0,2106.0,-10.0,KC,pass,0.297598540782928,-1.05050791322719
2.0,12,41.0,2067.0,-10.0,KC,run,0.274699538946152,-0.255517545796465
3.0,7,36.0,2032.0,-10.0,KC,pass,0.274375140666962,-0.942764398783369
1.0,10,75.0,2024.0,7.0,CIN,pass,0.698329508304596,-0.527036417624913
2.0,11,76.0,1979.0,7.0,CIN,pass,0.681256234645844,-0.359344872646034
3.0,11,76.0,1936.0,7.0,CIN,pass,0.671248197555542,-0.718972118804231
1.0,10,68.0,1920.0,-7.0,KC,run,0.360351264476776,1.83781752974028
1.0,15,36.0,1912.0,-7.0,KC,pass,0.411117762327194,0.464243548922241
2.0,9,30.0,1881.0,-7.0,KC,pass,0.424735009670258,0.281107032613363
3.0,3,24.0,1844.0,-7.0,KC,pass,0.444107502698898,-0.727379257324425
1.0,10,75.0,1835.0,4.0,CIN,run,0.591916382312775,-0.132547627494205
2.0,8,73.0,1830.0,4.0,CIN,run,0.5740886926651,0.0705698360106908
3.0,1,66.0,1825.0,4.0,CIN,run,0.603139102458954,-0.0308902231045067
1.0,10,64.0,1820.0,4.0,CIN,pass,0.617150902748108,-0.149013857939281
2.0,10,64.0,1814.0,4.0,CIN,run,0.599680006504059,-0.11661247338634
1.0,10,75.0,1800.0,-4.0,KC,run,0.397594571113586,-0.460360618773848
2.0,8,73.0,1769.0,-4.0,KC,pass,0.379043310880661,-0.754301355686039
3.0,8,73.0,1734.0,-4.0,KC,pass,0.346990078687668,-1.45277302712202
1.0,10,83.0,1719.0,4.0,CIN,run,0.619712948799133,-0.0503407074138522
2.0,5,78.0,1686.0,4.0,CIN,pass,0.617043137550354,-0.844839650671929
3.0,5,78.0,1682.0,4.0,CIN,pass,0.599453985691071,2.29605501098558
1.0,10,64.0,1642.0,4.0,CIN,run,0.654343545436859,-0.166330528678373
2.0,6,60.0,1598.0,4.0,CIN,pass,0.667650282382965,1.32927684159949
1.0,10,46.0,1550.0,4.0,CIN,run,0.711088180541992,-0.497436568839476
2.0,9,45.0,1506.0,4.0,CIN,pass,0.712507128715515,-0.847556912805885
1.0,10,15.0,1496.0,4.0,CIN,run,0.784410774707794,0.0009606614476069
2.0,5,10.0,1458.0,4.0,CIN,run,0.78983348608017,-0.400138966739178
3.0,3,8.0,1415.0,4.0,CIN,run,0.786553204059601,-0.738979629299138
4.0,1,6.0,1367.0,4.0,CIN,run,0.774060249328613,-4.05707561969757
1.0,10,91.0,1363.0,-4.0,KC,pass,0.368849039077759,-0.561831255676225
2.0,10,91.0,1356.0,-4.0,KC,pass,0.349122226238251,-0.152428837493062
3.0,4,85.0,1320.0,-4.0,KC,pass,0.322342574596405,3.68888498959132
1.0,10,39.0,1299.0,-4.0,KC,pass,0.4570372402668,-0.568514903308824
2.0,10,39.0,1295.0,-4.0,KC,pass,0.437690317630768,2.05575178022264
1.0,10,15.0,1257.0,-4.0,KC,run,0.547709941864014,-0.286144501238596
2.0,7,12.0,1223.0,-4.0,KC,pass,0.554671347141266,-0.761563549982384
3.0,7,12.0,1219.0,-4.0,KC,pass,0.522672355175018,-1.21816883237223
1.0,10,75.0,1171.0,1.0,CIN,pass,0.548393905162811,1.20193770970218
1.0,10,56.0,1126.0,1.0,CIN,pass,0.582969427108765,-0.490261928876862
2.0,10,56.0,1118.0,1.0,CIN,pass,0.562268853187561,-0.0479182011913508
3.0,4,50.0,1074.0,1.0,CIN,pass,0.578939199447632,-1.76655069296248
1.0,10,91.0,1059.0,-1.0,KC,run,0.535829126834869,-0.489104185486212
2.0,8,89.0,1023.0,-1.0,KC,pass,0.521868705749512,1.11872109980322
1.0,10,78.0,990.0,-1.0,KC,pass,0.546406686306,4.26190055534244
1.0,10,11.0,948.0,-1.0,KC,run,0.688527166843414,0.197331006056629
2.0,5,6.0,908.0,-1.0,KC,run,0.692034363746643,-0.628806580614764
3.0,3,4.0,900.0,-1.0,KC,pass,0.688509821891785,-1.82674931257861
1.0,10,75.0,849.0,-2.0,CIN,run,0.406852006912231,-0.452002307400107
2.0,8,73.0,812.0,-2.0,CIN,pass,0.381725460290909,-0.687980977352709
3.0,8,73.0,807.0,-2.0,CIN,pass,0.348249942064285,-1.23417980968952
1.0,10,69.0,787.0,2.0,KC,run,0.725663006305695,0.252451409352943
2.0,4,63.0,749.0,2.0,KC,run,0.733812868595123,-0.0181716058868915
3.0,1,60.0,711.0,2.0,KC,run,0.741506576538086,0.658799888566136
1.0,10,55.0,672.0,2.0,KC,pass,0.751915037631989,-0.478395597543567
2.0,10,55.0,667.0,2.0,KC,pass,0.730589985847473,1.024751014309
1.0,10,45.0,631.0,2.0,KC,run,0.770731747150421,-0.0052811258938163
2.0,5,40.0,591.0,2.0,KC,run,0.778746545314789,-0.358692481648177
3.0,3,38.0,557.0,2.0,KC,run,0.770985960960388,-0.64270460838452
4.0,1,36.0,549.0,2.0,KC,run,0.735738515853882,1.59711912821513
1.0,10,34.0,509.0,2.0,KC,run,0.789453864097595,0.130504278000444
2.0,5,29.0,471.0,2.0,KC,pass,0.81629741191864,-0.631485895370133
3.0,5,29.0,428.0,2.0,KC,pass,0.798854470252991,-1.54409181630383
1.0,10,75.0,378.0,-5.0,CIN,pass,0.22849129140377,-1.63785546366125
2.0,20,85.0,371.0,-5.0,CIN,pass,0.178440883755684,-0.413811693899334
3.0,17,82.0,329.0,-5.0,CIN,pass,0.163161814212799,-0.9212720929645
1.0,10,37.0,273.0,5.0,KC,run,0.905190706253052,-0.626155377249233
2.0,9,36.0,232.0,5.0,KC,run,0.8921879529953,-0.609782019630075
3.0,8,35.0,192.0,5.0,KC,pass,0.880147278308868,-0.327485474453092
1.0,10,75.0,179.0,-8.0,CIN,pass,0.0592328943312168,0.782990066800267
1.0,10,60.0,159.0,-8.0,CIN,pass,0.0684967935085297,0.10898804361932
2.0,5,55.0,134.0,-8.0,CIN,pass,0.0669495239853859,-1.31189934769645
3.0,12,62.0,120.0,-8.0,CIN,pass,0.0483006499707699,-1.39078339631669
4.0,18,68.0,111.0,-8.0,CIN,pass,0.0324184894561768,3.34956980252173
1.0,10,45.0,90.0,-8.0,CIN,pass,0.104472152888775,-0.934186291880906
2.0,16,51.0,84.0,-8.0,CIN,pass,0.0520285442471504,-1.19765444705263
3.0,27,62.0,79.0,-8.0,CIN,pass,0.0403676629066467,-0.40956263570115
4.0,27,62.0,74.0,-8.0,CIN,pass,0.0263014454394579,-1.35460610684822
1.0,10,75.0,3600.0,0.0,DET,run,0.433207958936691,-0.573011921253055
2.0,10,75.0,3568.0,0.0,DET,pass,0.41529580950737,-0.798771956004202
3.0,10,75.0,3564.0,0.0,DET,pass,0.389927685260773,2.14637371618301
1.0,10,64.0,3531.0,0.0,DET,pass,0.454899400472641,1.58645627181977
1.0,10,41.0,3484.0,0.0,DET,run,0.500880837440491,0.271492697764188
2.0,3,34.0,3448.0,0.0,DET,run,0.531174421310425,-0.641227933228947
3.0,3,34.0,3413.0,0.0,DET,run,0.499353468418121,1.70664106006734
1.0,10,23.0,3376.0,0.0,DET,pass,0.560728490352631,-0.437613377347589
2.0,10,23.0,3372.0,0.0,DET,pass,0.545346438884735,-0.592602251912467
3.0,10,23.0,3369.0,0.0,DET,pass,0.521551251411438,-1.26899468824319
1.0,10,75.0,3346.0,-3.0,DAL,pass,0.511630892753601,0.519379870267585
2.0,2,67.0,3314.0,-3.0,DAL,run,0.544684052467346,-1.24160351138562
3.0,4,69.0,3272.0,-3.0,DAL,pass,0.488661706447601,3.02548818895593
1.0,10,38.0,3235.0,-3.0,DAL,pass,0.60896760225296,0.29505420208443
2.0,4,32.0,3196.0,-3.0,DAL,pass,0.602022051811218,-0.703513606102206
3.0,4,32.0,3190.0,-3.0,DAL,pass,0.576347768306732,-5.60442365566269
1.0,10,57.0,3179.0,3.0,DET,run,0.575616121292114,-0.442824871279299
2.0,8,55.0,3136.0,3.0,DET,pass,0.559547185897827,1.37914495542645
1.0,10,42.0,3100.0,3.0,DET,run,0.610552072525024,0.222514720400795
2.0,4,36.0,3055.0,3.0,DET,run,0.61633688211441,-1.49340753536671
3.0,8,40.0,3015.0,3.0,DET,pass,0.578606903553009,-2.35517048533075
1.0,10,89.0,2968.0,-3.0,DAL,run,0.490829616785049,-1.50209341570735
2.0,13,92.0,2926.0,-3.0,DAL,pass,0.455726355314255,-0.858697524294257
3.0,13,92.0,2920.0,-3.0,DAL,pass,0.430009305477142,8.88238435098901
1.0,10,75.0,2906.0,-4.0,DET,run,0.315547734498978,0.0412681149318814
2.0,10,75.0,2859.0,-4.0,DET,pass,0.298925012350082,0.429532667854801
3.0,2,67.0,2820.0,-4.0,DET,run,0.302130520343781,-2.07605506875552
1.0,15,85.0,2767.0,4.0,DAL,pass,0.709807097911835,-0.625469398219138
2.0,15,85.0,2733.0,4.0,DAL,pass,0.701061904430389,-0.87342067155987
3.0,15,85.0,2728.0,4.0,DAL,run,0.673937499523163,-0.994679406285286
1.0,10,58.0,2689.0,-4.0,DET,pass,0.325213640928268,1.30754837649874
1.0,10,38.0,2650.0,-4.0,DET,pass,0.392524391412735,-6.05311602260917
1.0,10,54.0,2644.0,4.0,DAL,pass,0.751566708087921,1.28337336366531
1.0,10,33.0,2605.0,4.0,DAL,run,0.785699307918549,0.158240979013499
2.0,5,28.0,2566.0,4.0,DAL,pass,0.779730021953583,0.703324115485884
1.0,10,20.0,2525.0,4.0,DAL,run,0.790036976337433,-0.132055937603582
2.0,2,12.0,2484.0,4.0,DAL,run,0.805169463157654,0.549115971516585
1.0,5,5.0,2443.0,4.0,DAL,pass,0.814355909824371,-6.831009253714
1.0,10,80.0,2438.0,-4.0,DET,run,0.300992488861084,0.539250834379345
2.0,2,72.0,2413.0,-4.0,DET,pass,0.314861536026001,-0.697487639030442
3.0,2,72.0,2406.0,-4.0,DET,pass,0.298421770334244,-1.61139281699434
4.0,2,72.0,2401.0,-4.0,DET,pass,0.26435911655426,4.14300359913614
1.0,10,41.0,2352.0,-4.0,DET,run,0.376097559928894,0.651105331256986
1.0,10,30.0,2317.0,-4.0,DET,run,0.408778756856918,0.644658537057694
1.0,10,19.0,2283.0,-4.0,DET,run,0.446688055992126,1.59810759525863
1.0,2,2.0,2236.0,-4.0,DET,run,0.499381601810455,-0.918953753163805
2.0,5,5.0,2203.0,-4.0,DET,pass,0.471232205629349,-0.98127142485464
3.0,5,5.0,2200.0,-4.0,DET,run,0.458928346633911,-1.38754836225417
4.0,4,4.0,2145.0,-4.0,DET,pass,0.402797043323517,-2.77603780553909
1.0,10,95.0,2139.0,4.0,DAL,pass,0.711465775966644,0.471669827355072
2.0,2,87.0,2109.0,4.0,DAL,run,0.736842513084412,0.438477406511083
1.0,10,79.0,2078.0,4.0,DAL,pass,0.729136288166046,0.148198556969874
2.0,4,73.0,2043.0,4.0,DAL,pass,0.730120301246643,0.843676938791759
1.0,10,61.0,2012.0,4.0,DAL,run,0.758280038833618,-0.395740916836076
2.0,9,60.0,1967.0,4.0,DAL,pass,0.75455641746521,-0.841361797065474
3.0,22,73.0,1920.0,4.0,DAL,pass,0.698945462703705,-0.514477881835774
1.0,10,60.0,1900.0,-4.0,DET,pass,0.325915783643723,0.0777401435188949
2.0,4,54.0,1878.0,-4.0,DET,run,0.330452024936676,-0.307592499186285
3.0,1,51.0,1847.0,-4.0,DET,run,0.33004504442215,-1.51214864756912
1.0,10,91.0,1837.0,4.0,DAL,pass,0.717112481594086,-0.0055530093959532
2.0,4,85.0,1818.0,4.0,DAL,pass,0.725843787193298,-0.0519406106323004
1.0,10,75.0,1800.0,4.0,DAL,run,0.69620943069458,-0.370837306603789
2.0,12,77.0,1752.0,4.0,DAL,pass,0.668456256389618,0.0319250128231943
3.0,8,73.0,1709.0,4.0,DAL,pass,0.672032475471497,1.98990988801233
1.0,10,64.0,1677.0,4.0,DAL,run,0.731229662895203,-1.11507766530849
2.0,12,66.0,1638.0,4.0,DAL,pass,0.700777471065521,-0.913507831282914
3.0,12,66.0,1634.0,4.0,DAL,pass,0.67751669883728,-1.22895912593231
1.0,10,74.0,1620.0,-4.0,DET,run,0.331826597452164,-0.268049701116979
2.0,7,71.0,1589.0,-4.0,DET,run,0.325850129127502,1.8638853286393
1.0,10,49.0,1556.0,-4.0,DET,run,0.375444173812866,-0.120144871994853
2.0,6,45.0,1518.0,-4.0,DET,run,0.383031100034714,-0.0657395853195339
3.0,2,41.0,1479.0,-4.0,DET,run,0.382490813732147,-1.99752798513509
4.0,2,41.0,1441.0,-4.0,DET,pass,0.340098410844803,3.08405814261641
1.0,10,37.0,1404.0,-4.0,DET,pass,0.435677051544189,0.417864446528256
2.0,3,30.0,1363.0,-4.0,DET,run,0.453240007162094,0.715275993919931
1.0,10,21.0,1323.0,-4.0,DET,run,0.496119350194931,-0.989897995023057
2.0,13,24.0,1287.0,-4.0,DET,pass,0.444508075714111,1.48912152776029
1.0,10,11.0,1251.0,-4.0,DET,run,0.51141369342804,0.251412425132003
2.0,4,5.0,1215.0,-4.0,DET,run,0.52533620595932,-0.376952283608262
3.0,2,3.0,1178.0,-4.0,DET,run,0.510878503322601,1.92798317619599
1.0,10,75.0,1174.0,-3.0,DAL,run,0.430736899375916,-1.09301520418376
2.0,11,76.0,1144.0,-3.0,DAL,pass,0.390490800142288,1.31671774806455
3.0,1,66.0,1100.0,-3.0,DAL,run,0.440730839967728,1.33651567948982
1.0,10,48.0,1052.0,-3.0,DAL,run,0.483932048082352,-0.797490470344201
2.0,11,49.0,1020.0,-3.0,DAL,pass,0.424700498580933,-0.983556070132181
3.0,11,49.0,1012.0,-3.0,DAL,pass,0.382092505693436,2.60152449656744
1.0,10,35.0,971.0,-3.0,DAL,pass,0.533088505268097,-0.36823481915053
2.0,8,33.0,935.0,-3.0,DAL,pass,0.509603381156921,-0.680973555077799
3.0,8,33.0,931.0,-3.0,DAL,pass,0.465367734432221,-1.40891841115088
1.0,10,75.0,923.0,0.0,DET,run,0.474968463182449,-0.763101223390549
1.0,15,80.0,900.0,0.0,DET,run,0.441591918468475,-0.426933692768216
2.0,12,77.0,861.0,0.0,DET,pass,0.432060390710831,5.17900784587255
1.0,10,14.0,812.0,0.0,DET,run,0.622927010059357,-0.955280236783437
2.0,12,16.0,786.0,0.0,DET,pass,0.5767622590065,0.46614145411877
3.0,3,7.0,744.0,0.0,DET,pass,0.616783022880554,-1.59519340115367
1.0,10,75.0,738.0,-3.0,DAL,pass,0.407222747802734,0.712194266263396
1.0,10,64.0,700.0,-3.0,DAL,pass,0.435038506984711,-0.0818898782599717
2.0,5,59.0,666.0,-3.0,DAL,run,0.412451565265656,-0.866434608353302
3.0,5,59.0,625.0,-3.0,DAL,pass,0.385358601808548,2.40575584257022
1.0,10,38.0,603.0,-3.0,DAL,run,0.528307318687439,0.100469559896737
2.0,5,33.0,563.0,-3.0,DAL,pass,0.515974462032318,0.839331216178834
1.0,10,24.0,527.0,-3.0,DAL,run,0.576500594615936,0.526211998716462
1.0,10,14.0,487.0,-3.0,DAL,run,0.594476580619812,0.172517670609523
2.0,4,8.0,445.0,-3.0,DAL,pass,0.614555418491364,1.7427618735237
1.0,10,75.0,440.0,-4.0,DET,pass,0.292204469442368,-0.150087823159993
2.0,6,71.0,407.0,-4.0,DET,run,0.287276536226273,-0.610558219719678
3.0,5,70.0,364.0,-4.0,DET,pass,0.256492674350739,-1.46448735520244
1.0,10,73.0,352.0,4.0,DAL,run,0.797461152076721,-0.851912632584572
1.0,10,69.0,307.0,4.0,DAL,run,0.802660644054413,-0.49130386102479
2.0,10,69.0,265.0,4.0,DAL,pass,0.784447133541107,-0.647201622487046
3.0,10,69.0,259.0,4.0,DAL,pass,0.758434295654297,2.39033266110346
1.0,10,47.0,213.0,4.0,DAL,run,0.848765790462494,0.0304017914459109
2.0,5,42.0,170.0,4.0,DAL,pass,0.858189105987549,-0.579000020283274
3.0,5,42.0,165.0,4.0,DAL,pass,0.840912878513336,-2.25608617428225
1.0,10,89.0,153.0,-4.0,DET,pass,0.205241113901138,0.709865830373019
1.0,10,74.0,131.0,-4.0,DET,pass,0.244853630661964,-4.9048205545987
1.0,25,44.0,120.0,4.0,DAL,pass,0.93937611579895,0.205037544015795
2.0,14,33.0,115.0,4.0,DAL,pass,0.939114451408386,-0.51668505294947
3.0,14,33.0,109.0,4.0,DAL,pass,0.937344074249268,0.2093215115416
1.0,10,75.0,101.0,-7.0,DET,pass,0.0855405926704407,-0.177849851781502
1.0,10,65.0,79.0,-7.0,DET,pass,0.0879688411951065,1.74281705374597
2.0,10,40.0,62.0,-7.0,DET,pass,0.119163110852242,1.25877526064869
2.0,10,26.0,48.0,-7.0,DET,pass,0.138279482722282,-0.351439701276831
3.0,10,26.0,43.0,-7.0,DET,pass,0.118305489420891,1.57357579702511
2.0,10,11.0,27.0,-7.0,DET,pass,0.176241621375084,2.74040293454891
1.0,10,80.0,3596.0,0.0,GB,pass,0.42202416062355,-0.643252760637552
2.0,10,80.0,3591.0,0.0,GB,run,0.40922150015831,-0.629497881513089
3.0,7,77.0,3554.0,0.0,GB,pass,0.39512625336647,-1.43843824230134
1.0,10,77.0,3541.0,0.0,MIN,run,0.613374054431915,0.113476862665266
2.0,5,72.0,3507.0,0.0,MIN,run,0.609366297721863,0.335701532661915
3.0,1,68.0,3469.0,0.0,MIN,pass,0.625037908554077,-1.81131665362045
1.0,10,80.0,3456.0,0.0,GB,pass,0.42202416062355,0.0395828550681472
2.0,5,75.0,3419.0,0.0,GB,run,0.420420408248901,-0.507144646719098
3.0,3,73.0,3376.0,0.0,GB,pass,0.405811488628387,1.1328055919148
1.0,10,69.0,3339.0,0.0,GB,pass,0.433546245098114,0.830320085166022
1.0,10,56.0,3303.0,0.0,GB,pass,0.462427049875259,0.325409830547869
2.0,4,50.0,3269.0,0.0,GB,run,0.467813819646835,-0.798824429046363
3.0,3,49.0,3241.0,0.0,GB,pass,0.445881903171539,1.83884385623969
1.0,10,37.0,3197.0,0.0,GB,run,0.530411779880524,1.3322017530445
1.0,10,18.0,3158.0,0.0,GB,run,0.562014281749725,-0.442209114553407
2.0,8,16.0,3117.0,0.0,GB,pass,0.546640872955322,-0.7447363572428
3.0,8,16.0,3113.0,0.0,GB,pass,0.522854149341583,-0.963718972639714
