down,yards_to_go,yard_line,time_remaining,score_diff,win_probability,score_time_interaction
1.0,10,46.0,562.0,31.0,0.999913096427917,17422.0
2.0,9,45.0,517.0,31.0,0.99989116191864,16027.0
3.0,9,45.0,473.0,31.0,0.999881625175476,14663.0
1.0,10,80.0,417.0,-31.0,9.72753769019619e-05,-12927.0
2.0,11,81.0,376.0,-31.0,9.0280213044025e-05,-11656.0
1.0,10,67.0,350.0,-31.0,7.06078208168037e-05,-10850.0
2.0,10,67.0,347.0,-31.0,6.75665360176936e-05,-10757.0
3.0,9,66.0,306.0,-31.0,6.18548874626868e-05,-9486.0
1.0,10,56.0,269.0,-31.0,7.4953721195925e-05,-8339.0
2.0,5,51.0,233.0,-31.0,7.15640926500782e-05,-7223.0
1.0,10,41.0,189.0,-31.0,8.22907531983219e-05,-5859.0
2.0,12,43.0,160.0,-31.0,6.54916148050688e-05,-4960.0
3.0,7,38.0,123.0,-31.0,8.11845020507462e-05,-3813.0
4.0,7,38.0,118.0,-31.0,6.58550343359821e-05,-3658.0
1.0,10,75.0,3600.0,0.0,0.433207958936691,0.0
1.0,10,70.0,3537.0,0.0,0.433546245098114,0.0
2.0,13,73.0,3502.0,0.0,0.404215186834335,0.0
1.0,10,51.0,3455.0,0.0,0.48011788725853,0.0
2.0,3,44.0,3418.0,0.0,0.470376402139664,0.0
1.0,10,41.0,3377.0,0.0,0.500880837440491,0.0
2.0,6,37.0,3341.0,0.0,0.517820060253143,0.0
1.0,10,24.0,3302.0,0.0,0.551126599311829,0.0
2.0,5,19.0,3263.0,0.0,0.547603249549866,0.0
1.0,10,11.0,3229.0,0.0,0.575738847255707,0.0
2.0,10,11.0,3192.0,0.0,0.560470342636108,0.0
3.0,2,3.0,3132.0,0.0,0.579180181026459,0.0
1.0,10,76.0,3123.0,-7.0,0.385660350322723,-21861.0
2.0,4,70.0,3094.0,-7.0,0.387116104364395,-21658.0
3.0,3,69.0,3053.0,-7.0,0.38580921292305,-21371.0
1.0,10,51.0,3015.0,-7.0,0.427155345678329,-21105.0
2.0,10,51.0,2982.0,-7.0,0.410729020833969,-20874.0
3.0,8,49.0,2947.0,-7.0,0.382672280073166,-20629.0
1.0,10,76.0,2935.0,7.0,0.665180683135986,20545.0
2.0,10,76.0,2929.0,7.0,0.648653745651245,20503.0
3.0,9,75.0,2882.0,7.0,0.632563471794128,20174.0
1.0,10,49.0,2838.0,7.0,0.701545476913452,19866.0
2.0,9,48.0,2802.0,7.0,0.685966074466705,19614.0
3.0,9,48.0,2799.0,7.0,0.665123462677002,19593.0
1.0,10,92.0,2786.0,-7.0,0.349849343299866,-19502.0
2.0,10,92.0,2780.0,-7.0,0.332962512969971,-19460.0
3.0,5,87.0,2747.0,-7.0,0.3349789083004,-19229.0
1.0,10,19.0,2743.0,7.0,0.763119399547577,19201.0
1.0,16,16.0,2700.0,7.0,0.744334638118744,18900.0
2.0,1,1.0,2659.0,7.0,0.790289223194122,18613.0
1.0,10,86.0,2651.0,-14.0,0.175409257411957,-37114.0
1.0,10,75.0,2619.0,-14.0,0.193609863519669,-36666.0
2.0,3,68.0,2588.0,-14.0,0.201403453946114,-36232.0
3.0,2,67.0,2554.0,-14.0,0.196793422102928,-35756.0
1.0,10,63.0,2520.0,-14.0,0.208693772554398,-35280.0
2.0,10,63.0,2517.0,-14.0,0.197768107056618,-35238.0
1.0,10,41.0,2481.0,-14.0,0.228871837258339,-34734.0
2.0,4,35.0,2451.0,-14.0,0.204017207026482,-34314.0
3.0,5,36.0,2412.0,-14.0,0.182177737355232,-33768.0
1.0,10,93.0,2347.0,14.0,0.824032187461853,32858.0
2.0,10,93.0,2304.0,14.0,0.808156847953796,32256.0
3.0,1,84.0,2261.0,14.0,0.824392080307007,31654.0
1.0,10,74.0,2222.0,14.0,0.857799530029297,31108.0
1.0,10,35.0,2173.0,14.0,0.880072414875031,30422.0
2.0,9,34.0,2137.0,14.0,0.872150957584381,29918.0
3.0,4,29.0,2094.0,14.0,0.868087649345398,29316.0
1.0,10,23.0,2064.0,14.0,0.888073027133942,28896.0
2.0,7,20.0,2028.0,14.0,0.889894008636475,28392.0
3.0,7,20.0,2008.0,14.0,0.891591131687164,28112.0
1.0,10,75.0,2003.0,-20.0,0.0678517147898674,-40060.0
2.0,10,75.0,2000.0,-20.0,0.0618247836828232,-40000.0
3.0,1,66.0,1980.0,-20.0,0.0652693435549736,-39600.0
1.0,10,64.0,1952.0,-20.0,0.0711392536759377,-39040.0
1.0,10,48.0,1926.0,-20.0,0.0776038467884064,-38520.0
2.0,2,40.0,1920.0,-20.0,0.0833250060677528,-38400.0
1.0,10,55.0,1903.0,-27.0,0.0051699234172701,-51381.0
1.0,10,37.0,1898.0,-27.0,0.00524462480098,-51246.0
2.0,5,32.0,1893.0,-27.0,0.0062139122746884,-51111.0
3.0,1,28.0,1889.0,-27.0,0.0051257954910397,-51003.0
1.0,10,24.0,1867.0,-27.0,0.0047320197336375,-50409.0
2.0,9,23.0,1848.0,-27.0,0.0069812340661883,-49896.0
3.0,1,15.0,1827.0,-27.0,0.0075049321167171,-49329.0
1.0,10,11.0,1823.0,-27.0,0.0072197439149022,-49221.0
2.0,10,11.0,1818.0,-27.0,0.0083417557179927,-49086.0
3.0,10,11.0,1812.0,-27.0,0.0060852002352476,-48924.0
1.0,1,1.0,1806.0,-27.0,0.0143634490668774,-48762.0
2.0,1,1.0,1802.0,-27.0,0.0137378424406052,-48654.0
1.0,10,76.0,1795.0,-20.0,0.0736382827162743,-35900.0
1.0,10,63.0,1755.0,-20.0,0.0810411423444748,-35100.0
2.0,4,57.0,1718.0,-20.0,0.0784740075469017,-34360.0
1.0,10,40.0,1660.0,-20.0,0.0745547562837601,-33200.0
2.0,10,40.0,1656.0,-20.0,0.0700613409280777,-33120.0
3.0,6,36.0,1615.0,-20.0,0.065074697136879,-32300.0
1.0,10,27.0,1580.0,-20.0,0.0822160840034485,-31600.0
2.0,4,21.0,1549.0,-20.0,0.0894205868244171,-30980.0
1.0,10,16.0,1510.0,-20.0,0.0982609763741493,-30200.0
2.0,10,16.0,1478.0,-20.0,0.0854412540793419,-29560.0
3.0,10,16.0,1471.0,-20.0,0.0747317373752594,-29420.0
1.0,10,75.0,1463.0,17.0,0.933247566223145,24871.0
2.0,2,67.0,1418.0,17.0,0.93495512008667,24106.0
1.0,10,63.0,1381.0,17.0,0.948986709117889,23477.0
1.0,10,17.0,1345.0,17.0,0.959247529506683,22865.0
2.0,2,9.0,1301.0,17.0,0.966317474842072,22117.0
1.0,10,88.0,1292.0,-24.0,0.007813349366188,-31008.0
2.0,1,79.0,1274.0,-24.0,0.0093964776024222,-30576.0
1.0,10,77.0,1251.0,-24.0,0.0067357216030359,-30024.0
1.0,10,35.0,1223.0,-24.0,0.009404657408595,-29352.0
2.0,4,29.0,1210.0,-24.0,0.0086782053112983,-29040.0
1.0,10,24.0,1180.0,-24.0,0.0094989566132426,-28320.0
2.0,1,15.0,1153.0,-24.0,0.0103404177352786,-27672.0
3.0,1,15.0,1147.0,-24.0,0.0078690415248274,-27528.0
1.0,10,13.0,1135.0,-24.0,0.0098357610404491,-27240.0
2.0,5,8.0,1125.0,-24.0,0.009861335158348,-27000.0
1.0,1,1.0,1087.0,-24.0,0.0120537681505084,-26088.0
1.0,10,75.0,1083.0,18.0,0.978440284729004,19494.0
1.0,10,65.0,1039.0,18.0,0.978951156139374,18702.0
1.0,10,38.0,996.0,18.0,0.98356956243515,17928.0
1.0,10,75.0,987.0,-25.0,0.0051962975412607,-24675.0
1.0,10,64.0,963.0,-25.0,0.0056715053506195,-24075.0
2.0,5,59.0,941.0,-25.0,0.0054193171672523,-23525.0
3.0,5,59.0,913.0,-25.0,0.0045773503370583,-22825.0
4.0,5,59.0,903.0,-25.0,0.0033380696550011,-22575.0
1.0,10,40.0,900.0,25.0,0.999500274658203,22500.0
1.0,10,21.0,852.0,25.0,0.999588787555695,21300.0
2.0,6,17.0,810.0,25.0,0.999431550502777,20250.0
3.0,1,12.0,764.0,25.0,0.99972277879715,19100.0
1.0,10,11.0,720.0,25.0,0.999838590621948,18000.0
2.0,10,11.0,718.0,25.0,0.999806940555573,17950.0
3.0,3,4.0,672.0,25.0,0.999833345413208,16800.0
4.0,2,3.0,628.0,25.0,0.999808728694916,15700.0
1.0,10,75.0,623.0,-32.0,0.0001049141865223,-19936.0
1.0,10,63.0,604.0,-32.0,9.51444380916655e-05,-19328.0
2.0,6,59.0,584.0,-32.0,0.0001015902016661,-18688.0
1.0,10,47.0,563.0,-32.0,9.98261239146814e-05,-18016.0
2.0,1,38.0,536.0,-32.0,0.0001708296040305,-17152.0
1.0,10,30.0,510.0,-32.0,0.0001043830052367,-16320.0
2.0,3,23.0,482.0,-32.0,0.0001685037568677,-15424.0
1.0,10,13.0,454.0,-32.0,0.0001947191776707,-14528.0
1.0,3,3.0,426.0,-32.0,0.0008002494578249,-13632.0
2.0,2,2.0,393.0,-32.0,0.0008887642761692,-12576.0
3.0,7,7.0,358.0,-32.0,0.0007142560207284,-11456.0
1.0,15,55.0,352.0,24.0,0.999371469020844,8448.0
2.0,12,52.0,346.0,24.0,0.999599874019623,8304.0
3.0,10,50.0,341.0,24.0,0.999579250812531,8184.0
1.0,10,91.0,289.0,-24.0,0.0006729374290443,-6936.0
1.0,10,80.0,260.0,-24.0,0.0007122073438949,-6240.0
1.0,10,33.0,223.0,-24.0,0.0008293576538562,-5352.0
1.0,10,14.0,210.0,-24.0,0.0016819038428366,-5040.0
1.0,10,44.0,204.0,16.0,0.999228000640869,3264.0
2.0,9,43.0,198.0,16.0,0.998974323272705,3168.0
3.0,7,41.0,153.0,16.0,0.998944818973541,2448.0
1.0,10,92.0,142.0,-16.0,0.0010826678480953,-2272.0
2.0,10,92.0,135.0,-16.0,0.0009764623828232,-2160.0
1.0,10,74.0,120.0,-16.0,0.0009892785456031,-1920.0
1.0,10,63.0,112.0,-16.0,0.00098673987668,-1792.0
2.0,3,56.0,107.0,-16.0,0.0011360986391082,-1712.0
3.0,3,56.0,100.0,-16.0,0.0010768007487058,-1600.0
1.0,10,48.0,96.0,-16.0,0.0011677815346047,-1536.0
1.0,10,29.0,75.0,-16.0,0.0013796804705634,-1200.0
2.0,10,29.0,69.0,-16.0,0.0011907087173312,-1104.0
3.0,3,22.0,46.0,-16.0,0.0016124923713505,-736.0
4.0,8,27.0,25.0,-16.0,0.0007553930045105,-400.0
1.0,10,75.0,3600.0,0.0,0.546261787414551,0.0
1.0,10,65.0,3565.0,0.0,0.566390216350555,0.0
2.0,4,59.0,3533.0,0.0,0.567638337612152,0.0
1.0,10,54.0,3498.0,0.0,0.579976439476013,0.0
1.0,10,30.0,3453.0,0.0,0.633481562137604,0.0
2.0,3,23.0,3418.0,0.0,0.662018954753876,0.0
1.0,10,18.0,3381.0,0.0,0.659732699394226,0.0
2.0,2,10.0,3347.0,0.0,0.695534288883209,0.0
1.0,2,2.0,3309.0,0.0,0.703441321849823,0.0
2.0,1,1.0,3273.0,0.0,0.697619616985321,0.0
1.0,10,75.0,3270.0,-7.0,0.300704538822174,-22890.0
2.0,5,70.0,3228.0,-7.0,0.291280776262283,-22596.0
1.0,10,57.0,3182.0,-7.0,0.337072968482971,-22274.0
2.0,1,48.0,3137.0,-7.0,0.343313753604889,-21959.0
1.0,10,43.0,3094.0,-7.0,0.342132538557053,-21658.0
2.0,4,37.0,3057.0,-7.0,0.348522424697876,-21399.0
1.0,10,16.0,3014.0,-7.0,0.391087472438812,-21098.0
1.0,6,6.0,2982.0,-7.0,0.407626122236252,-20874.0
2.0,6,6.0,2979.0,-7.0,0.391850113868713,-20853.0
3.0,6,6.0,2974.0,-7.0,0.373767733573914,-20818.0
1.0,10,75.0,2966.0,4.0,0.654815375804901,11864.0
2.0,7,72.0,2928.0,4.0,0.648741602897644,11712.0
1.0,10,47.0,2907.0,4.0,0.700626254081726,11628.0
1.0,20,43.0,2839.0,4.0,0.709621906280518,11356.0
1.0,10,10.0,2795.0,4.0,0.768094182014465,11180.0
1.0,10,72.0,2787.0,-11.0,0.201624006032944,-30657.0
2.0,19,81.0,2748.0,-11.0,0.177386194467545,-30228.0
3.0,16,78.0,2705.0,-11.0,0.164125621318817,-29755.0
1.0,10,59.0,2700.0,-11.0,0.219049692153931,-29700.0
2.0,11,60.0,2657.0,-11.0,0.200469776988029,-29227.0
3.0,1,50.0,2612.0,-11.0,0.205046892166138,-28732.0
1.0,10,75.0,2604.0,4.0,0.652182340621948,10416.0
1.0,10,64.0,2573.0,4.0,0.675994873046875,10292.0
2.0,5,59.0,2532.0,4.0,0.66444206237793,10128.0
1.0,10,46.0,2501.0,4.0,0.698181688785553,10004.0
2.0,10,46.0,2498.0,4.0,0.682506144046783,9992.0
3.0,5,41.0,2458.0,4.0,0.676703214645386,9832.0
1.0,10,27.0,2422.0,4.0,0.735504746437073,9688.0
1.0,4,5.0,2364.0,4.0,0.785273671150208,9456.0
2.0,5,6.0,2325.0,4.0,0.774213910102844,9300.0
3.0,3,4.0,2282.0,4.0,0.779049754142761,9128.0
4.0,1,2.0,2236.0,4.0,0.74707967042923,8944.0
1.0,10,75.0,2232.0,-11.0,0.190874934196472,-24552.0
1.0,10,49.0,2181.0,-11.0,0.21997281908989,-23991.0
2.0,10,49.0,2139.0,-11.0,0.208612352609634,-23529.0
3.0,5,44.0,2095.0,-11.0,0.198753997683525,-23045.0
4.0,5,44.0,2089.0,-11.0,0.172348842024803,-22979.0
1.0,10,38.0,2051.0,-11.0,0.222505107522011,-22561.0
1.0,10,75.0,2042.0,4.0,0.667134165763855,8168.0
1.0,10,64.0,2007.0,4.0,0.690409064292908,8028.0
2.0,25,79.0,1956.0,4.0,0.638530373573303,7824.0
3.0,15,69.0,1920.0,4.0,0.627299189567566,7680.0
1.0,10,46.0,1914.0,4.0,0.718699812889099,7656.0
2.0,9,45.0,1908.0,4.0,0.715916574001312,7632.0
3.0,5,41.0,1869.0,4.0,0.704349040985107,7476.0
1.0,10,95.0,1859.0,-4.0,0.335428655147553,-7436.0
2.0,4,89.0,1816.0,-4.0,0.349324285984039,-7264.0
1.0,10,75.0,1800.0,-4.0,0.343052059412003,-7200.0
1.0,10,61.0,1762.0,-4.0,0.36312136054039,-7048.0
2.0,10,61.0,1756.0,-4.0,0.345256686210632,-7024.0
3.0,11,62.0,1710.0,-4.0,0.292720884084702,-6840.0
1.0,10,80.0,1697.0,4.0,0.705645799636841,6788.0
2.0,6,76.0,1663.0,4.0,0.703234672546387,6652.0
3.0,6,76.0,1659.0,4.0,0.687599956989288,6636.0
1.0,10,46.0,1616.0,4.0,0.75965166091919,6464.0
2.0,10,46.0,1581.0,4.0,0.747985124588013,6324.0
1.0,10,29.0,1541.0,4.0,0.78404974937439,6164.0
2.0,15,34.0,1501.0,4.0,0.775066018104553,6004.0
3.0,21,40.0,1460.0,4.0,0.748858153820038,5840.0
1.0,10,75.0,1421.0,-7.0,0.234173834323883,-9947.0
2.0,5,70.0,1381.0,-7.0,0.226827085018158,-9667.0
1.0,10,53.0,1331.0,-7.0,0.274434328079224,-9317.0
2.0,1,44.0,1288.0,-7.0,0.272326827049255,-9016.0
1.0,10,37.0,1245.0,-7.0,0.287578225135803,-8715.0
2.0,6,33.0,1206.0,-7.0,0.280750632286072,-8442.0
1.0,10,11.0,1163.0,-7.0,0.333870559930801,-8141.0
2.0,10,11.0,1157.0,-7.0,0.316696375608444,-8099.0
3.0,12,13.0,1115.0,-7.0,0.28740331530571,-7805.0
1.0,10,75.0,1053.0,4.0,0.739816904067993,4212.0
1.0,10,65.0,1019.0,4.0,0.758162438869476,4076.0
2.0,8,63.0,978.0,4.0,0.742043554782867,3912.0
3.0,6,61.0,941.0,4.0,0.732184886932373,3764.0
1.0,10,90.0,893.0,-4.0,0.300426244735718,-3572.0
1.0,10,75.0,857.0,-4.0,0.313296377658844,-3428.0
2.0,8,73.0,831.0,-4.0,0.284556865692139,-3324.0
3.0,8,73.0,827.0,-4.0,0.251338958740234,-3308.0
1.0,10,64.0,786.0,-4.0,0.312205225229263,-3144.0
2.0,9,63.0,742.0,-4.0,0.286640018224716,-2968.0
1.0,10,52.0,698.0,-4.0,0.341354995965958,-2792.0
2.0,5,47.0,656.0,-4.0,0.328681439161301,-2624.0
1.0,10,35.0,613.0,-4.0,0.392438232898712,-2452.0
1.0,10,13.0,568.0,-4.0,0.473777830600739,-2272.0
2.0,11,14.0,520.0,-4.0,0.427966147661209,-2080.0
3.0,8,11.0,497.0,-4.0,0.44644221663475,-1988.0
1.0,10,75.0,490.0,1.0,0.693849384784699,490.0
2.0,10,75.0,485.0,1.0,0.67210328578949,485.0
3.0,4,69.0,450.0,1.0,0.710763990879059,450.0
1.0,10,92.0,438.0,-1.0,0.402670055627823,-438.0
2.0,8,90.0,396.0,-1.0,0.382975846529007,-396.0
1.0,10,55.0,353.0,-1.0,0.498444527387619,-353.0
1.0,10,40.0,310.0,-1.0,0.570496320724487,-310.0
2.0,10,40.0,305.0,-1.0,0.547294974327087,-305.0
3.0,14,44.0,260.0,-1.0,0.434164375066757,-260.0
1.0,10,83.0,247.0,1.0,0.728818356990814,247.0
2.0,7,80.0,204.0,1.0,0.715450406074524,204.0
1.0,10,69.0,158.0,1.0,0.761620998382568,158.0
2.0,9,68.0,120.0,1.0,0.820538580417633,120.0
1.0,10,69.0,3597.0,0.0,0.552488088607788,0.0
2.0,10,69.0,3592.0,0.0,0.534293115139008,0.0
3.0,10,69.0,3589.0,0.0,0.504606604576111,0.0
1.0,10,58.0,3550.0,0.0,0.572573363780975,0.0
2.0,6,54.0,3510.0,0.0,0.567191898822784,0.0
1.0,10,44.0,3477.0,0.0,0.584446668624878,0.0
2.0,2,36.0,3441.0,0.0,0.649645268917084,0.0
1.0,10,13.0,3405.0,0.0,0.668171584606171,0.0
2.0,8,11.0,3370.0,0.0,0.660090148448944,0.0
1.0,10,75.0,3365.0,-7.0,0.300704538822174,-23555.0
2.0,9,74.0,3327.0,-7.0,0.286707103252411,-23289.0
3.0,13,78.0,3263.0,-7.0,0.261648625135422,-22841.0
1.0,10,56.0,3215.0,7.0,0.780081629753113,22505.0
2.0,9,55.0,3183.0,7.0,0.767241775989533,22281.0
3.0,6,52.0,3142.0,7.0,0.751098930835724,21994.0
1.0,10,89.0,3127.0,-7.0,0.281641274690628,-21889.0
2.0,1,80.0,3086.0,-7.0,0.295856773853302,-21602.0
1.0,10,75.0,3046.0,-7.0,0.302174389362335,-21322.0
2.0,10,75.0,3005.0,-7.0,0.288136750459671,-21035.0
1.0,10,65.0,2964.0,-7.0,0.321428745985031,-20748.0
2.0,1,56.0,2923.0,-7.0,0.334890574216843,-20461.0
3.0,5,60.0,2891.0,-7.0,0.301568925380707,-20237.0
1.0,10,58.0,2883.0,7.0,0.776824355125427,20181.0
2.0,10,58.0,2878.0,7.0,0.763851940631867,20146.0
1.0,10,35.0,2830.0,7.0,0.797104418277741,19810.0
1.0,10,24.0,2801.0,7.0,0.813815534114838,19607.0
2.0,7,21.0,2761.0,7.0,0.81172913312912,19327.0
3.0,7,21.0,2756.0,7.0,0.794488668441773,19292.0
1.0,10,14.0,2752.0,7.0,0.823630332946777,19264.0
2.0,6,10.0,2720.0,7.0,0.827942728996277,19040.0
3.0,6,10.0,2700.0,7.0,0.814294278621674,18900.0
1.0,10,62.0,2685.0,-10.0,0.241736456751823,-26850.0
2.0,1,53.0,2651.0,-10.0,0.254858613014221,-26510.0
1.0,10,80.0,2635.0,3.0,0.626850545406342,7905.0
1.0,10,58.0,2593.0,3.0,0.662684917449951,7779.0
2.0,10,58.0,2590.0,3.0,0.646100401878357,7770.0
3.0,3,51.0,2550.0,3.0,0.664521038532257,7650.0
1.0,10,43.0,2513.0,3.0,0.685358881950378,7539.0
2.0,9,42.0,2469.0,3.0,0.669332802295685,7407.0
3.0,1,34.0,2429.0,3.0,0.680663228034973,7287.0
4.0,5,38.0,2382.0,3.0,0.609477758407593,7146.0
1.0,10,10.0,2346.0,3.0,0.738156497478485,7038.0
2.0,18,18.0,2300.0,3.0,0.689516127109528,6900.0
3.0,8,8.0,2261.0,3.0,0.706088423728943,6783.0
1.0,10,65.0,2249.0,-6.0,0.34659069776535,-13494.0
2.0,2,57.0,2206.0,-6.0,0.363773494958878,-13236.0
1.0,10,53.0,2161.0,-6.0,0.359273076057434,-12966.0
2.0,7,50.0,2123.0,-6.0,0.354090929031372,-12738.0
3.0,1,44.0,2078.0,-6.0,0.347336232662201,-12468.0
4.0,1,44.0,2075.0,-6.0,0.321119636297226,-12450.0
1.0,10,55.0,2071.0,6.0,0.762951016426086,12426.0
2.0,4,49.0,2035.0,6.0,0.758260488510132,12210.0
3.0,3,48.0,1994.0,6.0,0.753151535987854,11964.0
1.0,10,80.0,1982.0,-6.0,0.301612704992294,-11892.0
2.0,8,78.0,1943.0,-6.0,0.294424057006836,-11658.0
3.0,13,83.0,1920.0,-6.0,0.248320087790489,-11520.0
1.0,10,56.0,1898.0,6.0,0.781903088092804,11388.0
2.0,5,51.0,1881.0,6.0,0.77846497297287,11286.0
3.0,10,56.0,1874.0,6.0,0.754239201545715,11244.0
1.0,10,17.0,1866.0,6.0,0.84080708026886,11196.0
2.0,6,13.0,1833.0,6.0,0.835530519485474,10998.0
3.0,7,14.0,1826.0,6.0,0.813973903656006,10956.0
1.0,10,69.0,1814.0,-9.0,0.215819746255875,-16326.0
1.0,20,62.0,1802.0,-9.0,0.215105682611465,-16218.0
1.0,10,79.0,1796.0,-9.0,0.18695056438446,-16164.0
2.0,10,79.0,1792.0,-9.0,0.178369298577309,-16128.0
3.0,5,74.0,1749.0,-9.0,0.175290763378143,-15741.0
1.0,10,72.0,1701.0,9.0,0.856715083122253,15309.0
2.0,10,72.0,1698.0,9.0,0.846077263355255,15282.0
1.0,10,52.0,1660.0,9.0,0.87650853395462,14940.0
2.0,12,54.0,1622.0,9.0,0.871323525905609,14598.0
1.0,10,41.0,1575.0,9.0,0.896054029464722,14175.0
2.0,10,41.0,1569.0,9.0,0.887954831123352,14121.0
1.0,10,31.0,1549.0,9.0,0.901840567588806,13941.0
1.0,10,19.0,1501.0,9.0,0.913768410682678,13509.0
2.0,7,16.0,1465.0,9.0,0.912549912929535,13185.0
1.0,3,3.0,1422.0,9.0,0.922356069087982,12798.0
2.0,3,3.0,1382.0,9.0,0.922558307647705,12438.0
3.0,3,3.0,1376.0,9.0,0.917655467987061,12384.0
1.0,10,75.0,1369.0,-12.0,0.113919779658318,-16428.0
2.0,7,72.0,1332.0,-12.0,0.114780008792877,-15984.0
3.0,2,67.0,1293.0,-12.0,0.122523590922356,-15516.0
4.0,1,66.0,1258.0,-12.0,0.0922613888978958,-15096.0
1.0,10,63.0,1219.0,-12.0,0.130379870533943,-14628.0
2.0,10,63.0,1173.0,-12.0,0.116383865475655,-14076.0
3.0,14,67.0,1131.0,-12.0,0.0951343402266502,-13572.0
1.0,10,72.0,1087.0,12.0,0.924715876579285,13044.0
1.0,10,60.0,1039.0,12.0,0.932664692401886,12468.0
1.0,10,50.0,1004.0,12.0,0.937646687030792,12048.0
2.0,5,45.0,964.0,12.0,0.93093866109848,11568.0
3.0,5,45.0,960.0,12.0,0.925805926322937,11520.0
1.0,10,39.0,924.0,12.0,0.940507650375366,11088.0
2.0,9,38.0,900.0,12.0,0.937181234359741,10800.0
2.0,16,45.0,880.0,12.0,0.926123797893524,10560.0
1.0,10,17.0,842.0,12.0,0.952324986457825,10104.0
2.0,10,17.0,803.0,12.0,0.946705639362335,9636.0
1.0,10,14.0,793.0,12.0,0.953476190567017,9516.0
2.0,6,10.0,752.0,12.0,0.961216986179352,9024.0
3.0,4,8.0,714.0,12.0,0.959379613399506,8568.0
1.0,3,3.0,672.0,12.0,0.970004856586456,8064.0
1.0,10,75.0,666.0,-19.0,0.0160155482590199,-12654.0
2.0,10,75.0,660.0,-19.0,0.0136410109698772,-12540.0
3.0,9,74.0,615.0,-19.0,0.0117130074650049,-11685.0
1.0,10,55.0,577.0,-19.0,0.0176975540816784,-10963.0
1.0,10,36.0,532.0,-19.0,0.0164611954241991,-10108.0
2.0,13,39.0,486.0,-19.0,0.0116013195365667,-9234.0
1.0,10,25.0,447.0,-19.0,0.0105466265231371,-8493.0
2.0,10,25.0,441.0,-19.0,0.0113357501104474,-8379.0
3.0,10,25.0,439.0,-19.0,0.0075758178718388,-8341.0
4.0,16,31.0,387.0,-19.0,0.0032512333709746,-7353.0
1.0,10,78.0,382.0,19.0,0.999471485614777,7258.0
2.0,8,76.0,340.0,19.0,0.999211072921753,6460.0
3.0,5,73.0,334.0,19.0,0.999219059944153,6346.0
1.0,10,71.0,320.0,-19.0,0.0017910542665049,-6080.0
2.0,10,71.0,316.0,-19.0,0.0013644438004121,-6004.0
3.0,10,71.0,312.0,-19.0,0.001221812563017,-5928.0
4.0,6,67.0,267.0,-19.0,0.0012057400308549,-5073.0
1.0,10,58.0,261.0,-19.0,0.0014166751643642,-4959.0
2.0,10,58.0,257.0,-19.0,0.0010791416279971,-4883.0
3.0,10,58.0,254.0,-19.0,0.0009663053788244,-4826.0
4.0,10,58.0,249.0,-19.0,0.0010485217208042,-4731.0
1.0,10,44.0,243.0,-19.0,0.0016354348044842,-4617.0
2.0,10,44.0,240.0,-19.0,0.0012458451092243,-4560.0
3.0,10,44.0,236.0,-19.0,0.0010388620430603,-4484.0
4.0,10,44.0,229.0,-19.0,0.0010628586169332,-4351.0
1.0,10,56.0,224.0,19.0,0.999548375606537,4256.0
2.0,4,50.0,213.0,19.0,0.999521255493164,4047.0
1.0,10,44.0,165.0,19.0,0.999685764312744,3135.0
2.0,10,44.0,120.0,19.0,0.999666094779968,2280.0
3.0,7,41.0,75.0,19.0,0.999765455722809,1425.0
1.0,10,57.0,68.0,-19.0,0.0009119252790696,-1292.0
1.0,10,46.0,44.0,-19.0,0.001015673042275,-836.0
2.0,10,46.0,39.0,-19.0,0.000730643630959,-741.0
1.0,10,32.0,21.0,-19.0,0.0007638034876436,-399.0
1.0,10,75.0,3600.0,0.0,0.546261787414551,0.0
2.0,10,75.0,3596.0,0.0,0.52802985906601,0.0
1.0,10,60.0,3558.0,0.0,0.572573363780975,0.0
1.0,10,39.0,3520.0,0.0,0.615244269371033,0.0
2.0,2,31.0,3482.0,0.0,0.644343793392181,0.0
1.0,10,27.0,3443.0,0.0,0.646720290184021,0.0
2.0,3,20.0,3405.0,0.0,0.662018954753876,0.0
3.0,3,20.0,3401.0,0.0,0.644568204879761,0.0
1.0,10,17.0,3355.0,0.0,0.659732699394226,0.0
2.0,3,10.0,3313.0,0.0,0.689752697944641,0.0
3.0,3,10.0,3310.0,0.0,0.673026621341705,0.0
1.0,10,75.0,3302.0,-3.0,0.408572018146515,-9906.0
2.0,1,66.0,3262.0,-3.0,0.431493788957596,-9786.0
1.0,10,64.0,3223.0,-3.0,0.435784697532654,-9669.0
2.0,6,60.0,3186.0,-3.0,0.425589025020599,-9558.0
3.0,2,56.0,3138.0,-3.0,0.412108927965164,-9414.0
1.0,15,84.0,3127.0,3.0,0.62688821554184,9381.0
1.0,10,47.0,3102.0,3.0,0.694320023059845,9306.0
2.0,10,47.0,3096.0,3.0,0.678536355495453,9288.0
3.0,7,44.0,3059.0,3.0,0.650632441043854,9177.0
1.0,10,75.0,3047.0,-10.0,0.226497039198875,-30470.0
2.0,7,72.0,3017.0,-10.0,0.220381140708923,-30170.0
3.0,3,68.0,2978.0,-10.0,0.212264969944954,-29780.0
1.0,10,76.0,2962.0,10.0,0.802912175655365,29620.0
2.0,6,72.0,2926.0,10.0,0.797722101211548,29260.0
1.0,10,64.0,2888.0,10.0,0.825424730777741,28880.0
2.0,1,55.0,2840.0,10.0,0.838552951812744,28400.0
